right_hip_pitch,right_hip_roll,right_hip_slide,right_ankle_roll,right_ankle_pitch,left_hip_pitch,left_hip_roll,left_hip_slide,left_ankle_roll,left_ankle_pitch,zmpx,zmpy
-0.081025,-0.08051,-0.000327,0.08051,0.081025,0.046768,-0.080716,0.001381,0.080716,-0.046768,0,0
-0.080871,-0.079761,-0.000311,0.079761,0.080871,0.046916,-0.079964,0.001382,0.079964,-0.046916,0,0
-0.080717,-0.079012,-0.000296,0.079012,0.080717,0.047064,-0.079212,0.001382,0.079212,-0.047064,0,0
-0.080563,-0.078262,-0.000281,0.078262,0.080563,0.047212,-0.078459,0.001382,0.078459,-0.047212,0,0
-0.080408,-0.077511,-0.000267,0.077511,0.080408,0.04736,-0.077705,0.001381,0.077705,-0.04736,0,0
-0.080254,-0.07676,-0.000253,0.07676,0.080254,0.047509,-0.076951,0.00138,0.076951,-0.047509,0,0
-0.080099,-0.076008,-0.00024,0.076008,0.080099,0.047657,-0.076196,0.001378,0.076196,-0.047657,0,0
-0.079945,-0.075256,-0.000227,0.075256,0.079945,0.047806,-0.075441,0.001376,0.075441,-0.047806,0,0
-0.07979,-0.074503,-0.000215,0.074503,0.07979,0.047954,-0.074684,0.001373,0.074684,-0.047954,0,0
-0.079635,-0.073749,-0.000203,0.073749,0.079635,0.048103,-0.073928,0.00137,0.073928,-0.048103,0,0
-0.07948,-0.072994,-0.000192,0.072994,0.07948,0.048252,-0.07317,0.001366,0.07317,-0.048252,0,0
-0.079325,-0.072239,-0.000182,0.072239,0.079325,0.0484,-0.072412,0.001361,0.072412,-0.0484,0,0
-0.07917,-0.071484,-0.000171,0.071484,0.07917,0.048549,-0.071654,0.001356,0.071654,-0.048549,0,0
-0.079015,-0.070727,-0.000162,0.070727,0.079015,0.048698,-0.070895,0.001351,0.070895,-0.048698,0,0
-0.07886,-0.069971,-0.000153,0.069971,0.07886,0.048847,-0.070135,0.001345,0.070135,-0.048847,0,0
-0.078704,-0.069213,-0.000144,0.069213,0.078704,0.048996,-0.069375,0.001338,0.069375,-0.048996,0,0
-0.078549,-0.068455,-0.000136,0.068455,0.078549,0.049145,-0.068614,0.001331,0.068614,-0.049145,0,0
-0.078393,-0.067697,-0.000129,0.067697,0.078393,0.049294,-0.067853,0.001324,0.067853,-0.049294,0,0
-0.078238,-0.066937,-0.000122,0.066937,0.078238,0.049444,-0.067091,0.001316,0.067091,-0.049444,0,0
-0.078082,-0.066178,-0.000115,0.066178,0.078082,0.049593,-0.066328,0.001307,0.066328,-0.049593,0,0
-0.077926,-0.065417,-0.000109,0.065417,0.077926,0.049742,-0.065565,0.001298,0.065565,-0.049742,0,0
-0.077771,-0.064657,-0.000104,0.064657,0.077771,0.049891,-0.064802,0.001288,0.064802,-0.049891,0,0
-0.077615,-0.063895,-9.90E-05,0.063895,0.077615,0.050041,-0.064038,0.001278,0.064038,-0.050041,0,0
-0.077459,-0.063133,-9.40E-05,0.063133,0.077459,0.05019,-0.063274,0.001267,0.063274,-0.05019,0,0
-0.077303,-0.062371,-9.00E-05,0.062371,0.077303,0.05034,-0.062509,0.001256,0.062509,-0.05034,0,0
-0.077147,-0.061608,-8.70E-05,0.061608,0.077147,0.050489,-0.061743,0.001244,0.061743,-0.050489,0,0
-0.076991,-0.060845,-8.40E-05,0.060845,0.076991,0.050639,-0.060977,0.001232,0.060977,-0.050639,0,0
-0.076835,-0.060081,-8.20E-05,0.060081,0.076835,0.050789,-0.060211,0.001219,0.060211,-0.050789,0,0
-0.076678,-0.059316,-8.00E-05,0.059316,0.076678,0.050938,-0.059444,0.001205,0.059444,-0.050938,0,0
-0.076522,-0.058551,-7.90E-05,0.058551,0.076522,0.051088,-0.058677,0.001191,0.058677,-0.051088,0,0
-0.076366,-0.057786,-7.80E-05,0.057786,0.076366,0.051238,-0.057909,0.001177,0.057909,-0.051238,0,0
-0.076209,-0.05702,-7.80E-05,0.05702,0.076209,0.051388,-0.057141,0.001162,0.057141,-0.051388,0,0
-0.076053,-0.056254,-7.80E-05,0.056254,0.076053,0.051537,-0.056372,0.001146,0.056372,-0.051537,0,0
-0.075896,-0.055487,-7.90E-05,0.055487,0.075896,0.051687,-0.055603,0.00113,0.055603,-0.051687,0,0
-0.07574,-0.05472,-8.10E-05,0.05472,0.07574,0.051837,-0.054834,0.001113,0.054834,-0.051837,0,0
-0.075583,-0.053952,-8.30E-05,0.053952,0.075583,0.051987,-0.054064,0.001096,0.054064,-0.051987,0,0
-0.075426,-0.053184,-8.50E-05,0.053184,0.075426,0.052137,-0.053294,0.001078,0.053294,-0.052137,0,0
-0.075269,-0.052416,-8.80E-05,0.052416,0.075269,0.052288,-0.052523,0.00106,0.052523,-0.052288,0,0
-0.075112,-0.051647,-9.20E-05,0.051647,0.075112,0.052438,-0.051752,0.001041,0.051752,-0.052438,0,0
-0.074956,-0.050877,-9.60E-05,0.050877,0.074956,0.052588,-0.05098,0.001021,0.05098,-0.052588,0,0
-0.074799,-0.050108,-0.000101,0.050108,0.074799,0.052738,-0.050209,0.001002,0.050209,-0.052738,0,0
-0.074642,-0.049337,-0.000106,0.049337,0.074642,0.052888,-0.049436,0.000981,0.049436,-0.052888,0,0
-0.074485,-0.048567,-0.000112,0.048567,0.074485,0.053038,-0.048664,0.00096,0.048664,-0.053038,0,0
-0.074328,-0.047796,-0.000118,0.047796,0.074328,0.053189,-0.047891,0.000938,0.047891,-0.053189,0,0
-0.07417,-0.047025,-0.000125,0.047025,0.07417,0.053339,-0.047118,0.000916,0.047118,-0.053339,0,0
-0.074013,-0.046253,-0.000132,0.046253,0.074013,0.053489,-0.046344,0.000893,0.046344,-0.053489,0,0
-0.073856,-0.045481,-0.00014,0.045481,0.073856,0.05364,-0.04557,0.00087,0.04557,-0.05364,0,0
-0.073699,-0.044708,-0.000149,0.044708,0.073699,0.05379,-0.044796,0.000846,0.044796,-0.05379,0,0
-0.073541,-0.043936,-0.000158,0.043936,0.073541,0.053941,-0.044021,0.000822,0.044021,-0.053941,0,0
-0.073384,-0.043163,-0.000167,0.043163,0.073384,0.054091,-0.043246,0.000797,0.043246,-0.054091,0,0
-0.073226,-0.042389,-0.000177,0.042389,0.073226,0.054241,-0.042471,0.000772,0.042471,-0.054241,0,0
-0.073069,-0.041615,-0.000188,0.041615,0.073069,0.054392,-0.041696,0.000746,0.041696,-0.054392,0,0
-0.072912,-0.040841,-0.000199,0.040841,0.072912,0.054543,-0.04092,0.000719,0.04092,-0.054543,0,0
-0.072754,-0.040067,-0.000211,0.040067,0.072754,0.054693,-0.040144,0.000692,0.040144,-0.054693,0,0
-0.072596,-0.039292,-0.000223,0.039292,0.072596,0.054844,-0.039367,0.000664,0.039367,-0.054844,0,0
-0.072439,-0.038517,-0.000236,0.038517,0.072439,0.054994,-0.038591,0.000636,0.038591,-0.054994,0,0
-0.072281,-0.037742,-0.000249,0.037742,0.072281,0.055145,-0.037814,0.000607,0.037814,-0.055145,0,0
-0.072123,-0.036966,-0.000263,0.036966,0.072123,0.055295,-0.037036,0.000578,0.037036,-0.055295,0,0
-0.071966,-0.036191,-0.000278,0.036191,0.071966,0.055446,-0.036259,0.000548,0.036259,-0.055446,0,0
-0.071808,-0.035414,-0.000293,0.035414,0.071808,0.055597,-0.035481,0.000518,0.035481,-0.055597,0,0
-0.07165,-0.034638,-0.000308,0.034638,0.07165,0.055747,-0.034704,0.000487,0.034704,-0.055747,0,0
-0.071493,-0.033861,-0.000324,0.033861,0.071493,0.055898,-0.033925,0.000455,0.033925,-0.055898,0,0
-0.071335,-0.033085,-0.000341,0.033085,0.071335,0.056049,-0.033147,0.000423,0.033147,-0.056049,0,0
-0.071177,-0.032307,-0.000358,0.032307,0.071177,0.056199,-0.032369,0.000391,0.032369,-0.056199,0,0
-0.071019,-0.03153,-0.000376,0.03153,0.071019,0.05635,-0.03159,0.000357,0.03159,-0.05635,0,0
-0.070861,-0.030752,-0.000394,0.030752,0.070861,0.056501,-0.030811,0.000324,0.030811,-0.056501,0,0
-0.070703,-0.029975,-0.000413,0.029975,0.070703,0.056652,-0.030032,0.000289,0.030032,-0.056652,0,0
-0.070545,-0.029197,-0.000433,0.029197,0.070545,0.056802,-0.029253,0.000255,0.029253,-0.056802,0,0
-0.070387,-0.028418,-0.000453,0.028418,0.070387,0.056953,-0.028473,0.000219,0.028473,-0.056953,0,0
-0.070229,-0.02764,-0.000473,0.02764,0.070229,0.057104,-0.027693,0.000183,0.027693,-0.057104,0,0
-0.070071,-0.026861,-0.000494,0.026861,0.070071,0.057255,-0.026914,0.000147,0.026914,-0.057255,0,0
-0.069913,-0.026083,-0.000516,0.026083,0.069913,0.057406,-0.026134,0.00011,0.026134,-0.057406,0,0
-0.069755,-0.025303,-0.000538,0.025303,0.069755,0.057556,-0.025354,7.20E-05,0.025354,-0.057556,0,0
-0.069597,-0.024524,-0.000561,0.024524,0.069597,0.057707,-0.024573,3.40E-05,0.024573,-0.057707,0,0
-0.069439,-0.023745,-0.000584,0.023745,0.069439,0.057858,-0.023793,-5.00E-06,0.023793,-0.057858,0,0
-0.069281,-0.022965,-0.000608,0.022965,0.069281,0.058009,-0.023013,-4.40E-05,0.023013,-0.058009,0,0
-0.069123,-0.022186,-0.000632,0.022186,0.069123,0.05816,-0.022232,-8.40E-05,0.022232,-0.05816,0,0
-0.068964,-0.021406,-0.000657,0.021406,0.068964,0.05831,-0.021451,-0.000124,0.021451,-0.05831,0,0
-0.068806,-0.020626,-0.000683,0.020626,0.068806,0.058461,-0.02067,-0.000165,0.02067,-0.058461,0,0
-0.068648,-0.019846,-0.000709,0.019846,0.068648,0.058612,-0.019889,-0.000207,0.019889,-0.058612,0,0
-0.06849,-0.019066,-0.000735,0.019066,0.06849,0.058763,-0.019108,-0.000249,0.019108,-0.058763,0,0
-0.068332,-0.018286,-0.000762,0.018286,0.068332,0.058914,-0.018327,-0.000291,0.018327,-0.058914,0,0
-0.068173,-0.017505,-0.00079,0.017505,0.068173,0.059064,-0.017546,-0.000334,0.017546,-0.059064,0,0
-0.068015,-0.016725,-0.000818,0.016725,0.068015,0.059215,-0.016765,-0.000378,0.016765,-0.059215,0,0
-0.067857,-0.015944,-0.000847,0.015944,0.067857,0.059366,-0.015984,-0.000422,0.015984,-0.059366,0,0
-0.067699,-0.015164,-0.000877,0.015164,0.067699,0.059516,-0.015202,-0.000467,0.015202,-0.059516,0,0
-0.067541,-0.014383,-0.000906,0.014383,0.067541,0.059667,-0.014421,-0.000513,0.014421,-0.059667,0,0
-0.067382,-0.013602,-0.000937,0.013602,0.067382,0.059818,-0.013639,-0.000558,0.013639,-0.059818,0,0
-0.067224,-0.012821,-0.000968,0.012821,0.067224,0.059969,-0.012858,-0.000605,0.012858,-0.059969,0,0
-0.067066,-0.012041,-0.000999,0.012041,0.067066,0.060119,-0.012076,-0.000652,0.012076,-0.060119,0,0
-0.066908,-0.01126,-0.001032,0.01126,0.066908,0.06027,-0.011295,-0.000699,0.011295,-0.06027,0,0
-0.066749,-0.010478,-0.001064,0.010478,0.066749,0.060421,-0.010513,-0.000748,0.010513,-0.060421,0,0
-0.066591,-0.0096974,-0.001097,0.0096974,0.066591,0.060571,-0.0097316,-0.000796,0.0097316,-0.060571,0,0
-0.066433,-0.0089164,-0.001131,0.0089164,0.066433,0.060722,-0.0089501,-0.000845,0.0089501,-0.060722,0,0
-0.066275,-0.0081353,-0.001165,0.0081353,0.066275,0.060873,-0.0081685,-0.000895,0.0081685,-0.060873,0,0
-0.066116,-0.0073541,-0.0012,0.0073541,0.066116,0.061023,-0.007387,-0.000945,0.007387,-0.061023,0,0
-0.065958,-0.006573,-0.001236,0.006573,0.065958,0.061174,-0.0066055,-0.000996,0.0066055,-0.061174,0,0
-0.0658,-0.0057919,-0.001272,0.0057919,0.0658,0.061324,-0.005824,-0.001048,0.005824,-0.061324,0,0
-0.065642,-0.0050108,-0.001308,0.0050108,0.065642,0.061475,-0.0050426,-0.0011,0.0050426,-0.061475,0,0
-0.065484,-0.0042297,-0.001345,0.0042297,0.065484,0.061625,-0.0042612,-0.001152,0.0042612,-0.061625,0,0
-0.065325,-0.0034486,-0.001383,0.0034486,0.065325,0.061776,-0.0034798,-0.001205,0.0034798,-0.061776,0,0
-0.065167,-0.0026675,-0.001421,0.0026675,0.065167,0.061927,-0.0026985,-0.001259,0.0026985,-0.061927,0,0
-0.065009,-0.0018865,-0.00146,0.0018865,0.065009,0.062077,-0.0019173,-0.001313,0.0019173,-0.062077,0,0
-0.064851,-0.0011055,-0.001499,0.0011055,0.064851,0.062227,-0.0011362,-0.001367,0.0011362,-0.062227,0,0
-0.064693,-0.00032459,-0.001539,0.00032459,0.064693,0.062378,-0.00035508,-0.001423,0.00035508,-0.062378,0,0
-0.064535,0.00045629,-0.001579,-0.00045629,0.064535,0.062528,0.00042591,-0.001478,-0.00042591,-0.062528,0,0
-0.064377,0.0012371,-0.00162,-0.0012371,0.064377,0.062678,0.0012068,-0.001535,-0.0012068,-0.062678,0,0
-0.064219,0.0020178,-0.001661,-0.0020178,0.064219,0.062829,0.0019876,-0.001592,-0.0019876,-0.062829,0,0
-0.064061,0.0027985,-0.001703,-0.0027985,0.064061,0.062979,0.0027683,-0.001649,-0.0027683,-0.062979,0,0
-0.063903,0.0035791,-0.001746,-0.0035791,0.063903,0.063129,0.0035489,-0.001707,-0.0035489,-0.063129,0,0
-0.063744,0.0043596,-0.001789,-0.0043596,0.063744,0.06328,0.0043293,-0.001765,-0.0043293,-0.06328,0,0
-0.063587,0.00514,-0.001832,-0.00514,0.063587,0.06343,0.0051096,-0.001824,-0.0051096,-0.06343,0,0
-0.063428,0.0059203,-0.001876,-0.0059203,0.063428,0.06358,0.0058898,-0.001884,-0.0058898,-0.06358,0,0
-0.06327,0.0067005,-0.001921,-0.0067005,0.06327,0.06373,0.0066699,-0.001944,-0.0066699,-0.06373,0,0
-0.063113,0.0074806,-0.001966,-0.0074806,0.063113,0.06388,0.0074498,-0.002005,-0.0074498,-0.06388,0,0
-0.062955,0.0082605,-0.002012,-0.0082605,0.062955,0.06403,0.0082295,-0.002066,-0.0082295,-0.06403,0,0
-0.062797,0.0090403,-0.002058,-0.0090403,0.062797,0.06418,0.0090091,-0.002127,-0.0090091,-0.06418,0,0
-0.062639,0.00982,-0.002105,-0.00982,0.062639,0.06433,0.0097885,-0.00219,-0.0097885,-0.06433,0,0
-0.062481,0.010599,-0.002153,-0.010599,0.062481,0.06448,0.010568,-0.002252,-0.010568,-0.06448,0,0
-0.062323,0.011379,-0.0022,-0.011379,0.062323,0.06463,0.011347,-0.002316,-0.011347,-0.06463,0,0
-0.062165,0.012158,-0.002249,-0.012158,0.062165,0.06478,0.012126,-0.002379,-0.012126,-0.06478,0,0
-0.062008,0.012937,-0.002298,-0.012937,0.062008,0.06493,0.012904,-0.002444,-0.012904,-0.06493,0,0
-0.06185,0.013716,-0.002347,-0.013716,0.06185,0.065079,0.013683,-0.002509,-0.013683,-0.065079,0,0
-0.061692,0.014495,-0.002397,-0.014495,0.061692,0.065229,0.014461,-0.002574,-0.014461,-0.065229,0,0
-0.061535,0.015273,-0.002448,-0.015273,0.061535,0.065379,0.015239,-0.00264,-0.015239,-0.065379,0,0
-0.061377,0.016052,-0.002499,-0.016052,0.061377,0.065529,0.016017,-0.002706,-0.016017,-0.065529,0,0
-0.06122,0.01683,-0.002551,-0.01683,0.06122,0.065678,0.016795,-0.002773,-0.016795,-0.065678,0,0
-0.061062,0.017608,-0.002603,-0.017608,0.061062,0.065828,0.017572,-0.002841,-0.017572,-0.065828,0,0
-0.060905,0.018385,-0.002655,-0.018385,0.060905,0.065977,0.018349,-0.002909,-0.018349,-0.065977,0,0
-0.060747,0.019163,-0.002709,-0.019163,0.060747,0.066127,0.019126,-0.002978,-0.019126,-0.066127,0,0
-0.06059,0.01994,-0.002762,-0.01994,0.06059,0.066276,0.019902,-0.003047,-0.019902,-0.066276,0,0
-0.060432,0.020717,-0.002817,-0.020717,0.060432,0.066425,0.020679,-0.003116,-0.020679,-0.066425,0,0
-0.060275,0.021494,-0.002872,-0.021494,0.060275,0.066575,0.021455,-0.003186,-0.021455,-0.066575,0,0
-0.060118,0.02227,-0.002927,-0.02227,0.060118,0.066724,0.022231,-0.003257,-0.022231,-0.066724,0,0
-0.05996,0.023047,-0.002983,-0.023047,0.05996,0.066873,0.023006,-0.003328,-0.023006,-0.066873,0,0
-0.059803,0.023822,-0.003039,-0.023822,0.059803,0.067022,0.023781,-0.0034,-0.023781,-0.067022,0,0
-0.059646,0.024598,-0.003096,-0.024598,0.059646,0.067171,0.024556,-0.003472,-0.024556,-0.067171,0,0
-0.059489,0.025374,-0.003153,-0.025374,0.059489,0.06732,0.025331,-0.003545,-0.025331,-0.06732,0,0
-0.059332,0.026149,-0.003211,-0.026149,0.059332,0.067469,0.026105,-0.003618,-0.026105,-0.067469,0,0
-0.059175,0.026924,-0.00327,-0.026924,0.059175,0.067618,0.026879,-0.003692,-0.026879,-0.067618,0,0
-0.059018,0.027698,-0.003329,-0.027698,0.059018,0.067767,0.027652,-0.003766,-0.027652,-0.067767,0,0
-0.058861,0.028473,-0.003388,-0.028473,0.058861,0.067916,0.028426,-0.003841,-0.028426,-0.067916,0,0
-0.058704,0.029246,-0.003448,-0.029246,0.058704,0.068065,0.029199,-0.003916,-0.029199,-0.068065,0,0
-0.058547,0.03002,-0.003509,-0.03002,0.058547,0.068213,0.029971,-0.003992,-0.029971,-0.068213,0,0
-0.058391,0.030793,-0.00357,-0.030793,0.058391,0.068362,0.030744,-0.004068,-0.030744,-0.068362,0,0
-0.058234,0.031566,-0.003631,-0.031566,0.058234,0.06851,0.031516,-0.004145,-0.031516,-0.06851,0,0
-0.058077,0.032339,-0.003693,-0.032339,0.058077,0.068659,0.032287,-0.004222,-0.032287,-0.068659,0,0
-0.057921,0.033111,-0.003756,-0.033111,0.057921,0.068807,0.033058,-0.0043,-0.033058,-0.068807,0,0
-0.057764,0.033883,-0.003819,-0.033883,0.057764,0.068956,0.033829,-0.004378,-0.033829,-0.068956,0,0
-0.057608,0.034655,-0.003883,-0.034655,0.057608,0.069104,0.034599,-0.004457,-0.034599,-0.069104,0,0
-0.057451,0.035426,-0.003947,-0.035426,0.057451,0.069252,0.035369,-0.004536,-0.035369,-0.069252,0,0
-0.057295,0.036197,-0.004011,-0.036197,0.057295,0.0694,0.036139,-0.004616,-0.036139,-0.0694,0,0
-0.057139,0.036967,-0.004076,-0.036967,0.057139,0.069548,0.036908,-0.004696,-0.036908,-0.069548,0,0
-0.056982,0.037737,-0.004142,-0.037737,0.056982,0.069696,0.037677,-0.004777,-0.037677,-0.069696,0,0
-0.056826,0.038507,-0.004208,-0.038507,0.056826,0.069844,0.038445,-0.004859,-0.038445,-0.069844,0,0
-0.05667,0.039276,-0.004275,-0.039276,0.05667,0.069992,0.039213,-0.00494,-0.039213,-0.069992,0,0
-0.056514,0.040045,-0.004342,-0.040045,0.056514,0.07014,0.03998,-0.005023,-0.03998,-0.07014,0,0
-0.056358,0.040814,-0.004409,-0.040814,0.056358,0.070287,0.040747,-0.005105,-0.040747,-0.070287,0,0
-0.056203,0.041582,-0.004477,-0.041582,0.056203,0.070435,0.041514,-0.005189,-0.041514,-0.070435,0,0
-0.056047,0.042349,-0.004546,-0.042349,0.056047,0.070583,0.04228,-0.005272,-0.04228,-0.070583,0,0
-0.055891,0.043117,-0.004615,-0.043117,0.055891,0.07073,0.043046,-0.005356,-0.043046,-0.07073,0,0
-0.055735,0.043883,-0.004685,-0.043883,0.055735,0.070877,0.043811,-0.005441,-0.043811,-0.070877,0,0
-0.05558,0.04465,-0.004755,-0.04465,0.05558,0.071025,0.044576,-0.005526,-0.044576,-0.071025,0,0
-0.055424,0.045415,-0.004825,-0.045415,0.055424,0.071172,0.04534,-0.005612,-0.04534,-0.071172,0,0
-0.055269,0.046181,-0.004896,-0.046181,0.055269,0.071319,0.046104,-0.005698,-0.046104,-0.071319,0,0
-0.055113,0.046946,-0.004968,-0.046946,0.055113,0.071466,0.046867,-0.005785,-0.046867,-0.071466,0,0
-0.054958,0.04771,-0.00504,-0.04771,0.054958,0.071613,0.04763,-0.005872,-0.04763,-0.071613,0,0
-0.054803,0.048474,-0.005112,-0.048474,0.054803,0.07176,0.048392,-0.005959,-0.048392,-0.07176,0,0
-0.054648,0.049237,-0.005185,-0.049237,0.054648,0.071907,0.049154,-0.006047,-0.049154,-0.071907,0,0
-0.054493,0.05,-0.005259,-0.05,0.054493,0.072054,0.049915,-0.006136,-0.049915,-0.072054,0,0
-0.054338,0.050763,-0.005333,-0.050763,0.054338,0.0722,0.050675,-0.006225,-0.050675,-0.0722,0,0
-0.054183,0.051525,-0.005407,-0.051525,0.054183,0.072347,0.051435,-0.006314,-0.051435,-0.072347,0,0
-0.054028,0.052286,-0.005482,-0.052286,0.054028,0.072493,0.052195,-0.006404,-0.052195,-0.072493,0,0
-0.053873,0.053047,-0.005557,-0.053047,0.053873,0.072639,0.052954,-0.006494,-0.052954,-0.072639,0,0
-0.053719,0.053808,-0.005633,-0.053808,0.053719,0.072786,0.053713,-0.006585,-0.053713,-0.072786,0,0
-0.053564,0.054567,-0.005709,-0.054567,0.053564,0.072932,0.05447,-0.006677,-0.05447,-0.072932,0,0
-0.053409,0.055327,-0.005786,-0.055327,0.053409,0.073078,0.055228,-0.006768,-0.055228,-0.073078,0,0
-0.053255,0.056085,-0.005863,-0.056085,0.053255,0.073224,0.055984,-0.00686,-0.055984,-0.073224,0,0
-0.053101,0.056844,-0.005941,-0.056844,0.053101,0.07337,0.056741,-0.006953,-0.056741,-0.07337,0,0
-0.052947,0.057601,-0.006019,-0.057601,0.052947,0.073516,0.057496,-0.007046,-0.057496,-0.073516,0,0
-0.052792,0.058358,-0.006098,-0.058358,0.052792,0.073662,0.058251,-0.00714,-0.058251,-0.073662,0,0
-0.052638,0.059115,-0.006177,-0.059115,0.052638,0.073807,0.059006,-0.007234,-0.059006,-0.073807,0,0
-0.052485,0.059871,-0.006256,-0.059871,0.052485,0.073953,0.059759,-0.007328,-0.059759,-0.073953,0,0
-0.052331,0.060626,-0.006336,-0.060626,0.052331,0.074098,0.060513,-0.007423,-0.060513,-0.074098,0,0
-0.052177,0.061381,-0.006417,-0.061381,0.052177,0.074243,0.061265,-0.007518,-0.061265,-0.074243,0,0
-0.052023,0.062135,-0.006498,-0.062135,0.052023,0.074389,0.062017,-0.007614,-0.062017,-0.074389,0,0
-0.05187,0.062888,-0.006579,-0.062888,0.05187,0.074534,0.062768,-0.00771,-0.062768,-0.074534,0,0
-0.051716,0.063641,-0.006661,-0.063641,0.051716,0.074679,0.063519,-0.007807,-0.063519,-0.074679,0,0
-0.051563,0.064394,-0.006743,-0.064394,0.051563,0.074824,0.064269,-0.007904,-0.064269,-0.074824,0,0
-0.05141,0.065145,-0.006826,-0.065145,0.05141,0.074968,0.065018,-0.008002,-0.065018,-0.074968,0,0
-0.051256,0.065896,-0.006909,-0.065896,0.051256,0.075113,0.065767,-0.008099,-0.065767,-0.075113,0,0
-0.051103,0.066646,-0.006993,-0.066646,0.051103,0.075258,0.066515,-0.008198,-0.066515,-0.075258,0,0
-0.05095,0.067396,-0.007077,-0.067396,0.05095,0.075402,0.067262,-0.008297,-0.067262,-0.075402,0,0
-0.050798,0.068145,-0.007161,-0.068145,0.050798,0.075547,0.068009,-0.008396,-0.068009,-0.075547,0,0
-0.050645,0.068894,-0.007246,-0.068894,0.050645,0.075691,0.068755,-0.008496,-0.068755,-0.075691,0,0
-0.050492,0.069641,-0.007331,-0.069641,0.050492,0.075835,0.0695,-0.008596,-0.0695,-0.075835,0,0
-0.05034,0.070388,-0.007417,-0.070388,0.05034,0.075979,0.070245,-0.008696,-0.070245,-0.075979,0,0
-0.050187,0.071135,-0.007503,-0.071135,0.050187,0.076123,0.070988,-0.008797,-0.070988,-0.076123,0,0
-0.050035,0.07188,-0.00759,-0.07188,0.050035,0.076267,0.071732,-0.008898,-0.071732,-0.076267,0,0
-0.049883,0.072625,-0.007677,-0.072625,0.049883,0.076411,0.072474,-0.009,-0.072474,-0.076411,0,0
-0.049731,0.07337,-0.007764,-0.07337,0.049731,0.076554,0.073216,-0.009102,-0.073216,-0.076554,0,0
-0.049579,0.074113,-0.007852,-0.074113,0.049579,0.076698,0.073957,-0.009205,-0.073957,-0.076698,0,0
-0.049427,0.074856,-0.00794,-0.074856,0.049427,0.076841,0.074697,-0.009308,-0.074697,-0.076841,0,0
-0.049275,0.075598,-0.008029,-0.075598,0.049275,0.076984,0.075436,-0.009411,-0.075436,-0.076984,0,0
-0.049123,0.07634,-0.008118,-0.07634,0.049123,0.077128,0.076175,-0.009515,-0.076175,-0.077128,0,0
-0.048972,0.07708,-0.008208,-0.07708,0.048972,0.077271,0.076913,-0.009619,-0.076913,-0.077271,0,0
-0.048821,0.07782,-0.008298,-0.07782,0.048821,0.077413,0.07765,-0.009724,-0.07765,-0.077413,0,0
-0.048669,0.078559,-0.008388,-0.078559,0.048669,0.077556,0.078386,-0.009828,-0.078386,-0.077556,0,0
-0.048518,0.079298,-0.008479,-0.079298,0.048518,0.077699,0.079122,-0.009934,-0.079122,-0.077699,0,0
-0.048367,0.080035,-0.00857,-0.080035,0.048367,0.077841,0.079857,-0.01004,-0.079857,-0.077841,0,0
-0.048216,0.080772,-0.008662,-0.080772,0.048216,0.077984,0.080591,-0.010146,-0.080591,-0.077984,0,0
-0.048065,0.081508,-0.008754,-0.081508,0.048065,0.078126,0.081324,-0.010252,-0.081324,-0.078126,0,0
-0.047915,0.082243,-0.008846,-0.082243,0.047915,0.078268,0.082057,-0.010359,-0.082057,-0.078268,0,0
-0.047764,0.082978,-0.008939,-0.082978,0.047764,0.07841,0.082788,-0.010466,-0.082788,-0.07841,0,0
-0.047614,0.083712,-0.009032,-0.083712,0.047614,0.078552,0.083519,-0.010574,-0.083519,-0.078552,0,0
-0.047463,0.084445,-0.009126,-0.084445,0.047463,0.078694,0.084249,-0.010682,-0.084249,-0.078694,0,0
-0.047313,0.085177,-0.00922,-0.085177,0.047313,0.078836,0.084978,-0.01079,-0.084978,-0.078836,0,0
-0.047163,0.085908,-0.009314,-0.085908,0.047163,0.078977,0.085706,-0.010899,-0.085706,-0.078977,0,0
-0.047013,0.086638,-0.009409,-0.086638,0.047013,0.079119,0.086434,-0.011008,-0.086434,-0.079119,0,0
-0.046864,0.087368,-0.009504,-0.087368,0.046864,0.07926,0.08716,-0.011118,-0.08716,-0.07926,0,0
-0.046714,0.088097,-0.009599,-0.088097,0.046714,0.079401,0.087886,-0.011228,-0.087886,-0.079401,0,0
-0.046564,0.088825,-0.009695,-0.088825,0.046564,0.079542,0.088611,-0.011338,-0.088611,-0.079542,0,0
-0.046415,0.089552,-0.009791,-0.089552,0.046415,0.079683,0.089335,-0.011449,-0.089335,-0.079683,0,0
-0.046266,0.090278,-0.009888,-0.090278,0.046266,0.079824,0.090058,-0.01156,-0.090058,-0.079824,0,0
-0.046117,0.091004,-0.009985,-0.091004,0.046117,0.079964,0.09078,-0.011671,-0.09078,-0.079964,0,0
-0.045968,0.091728,-0.010082,-0.091728,0.045968,0.080105,0.091502,-0.011783,-0.091502,-0.080105,0,0
-0.045819,0.092452,-0.01018,-0.092452,0.045819,0.080245,0.092222,-0.011895,-0.092222,-0.080245,0,0
-0.04567,0.093174,-0.010278,-0.093174,0.04567,0.080385,0.092942,-0.012007,-0.092942,-0.080385,0,0
-0.045522,0.093896,-0.010377,-0.093896,0.045522,0.080525,0.09366,-0.01212,-0.09366,-0.080525,0,0
-0.045373,0.094617,-0.010475,-0.094617,0.045373,0.080665,0.094378,-0.012233,-0.094378,-0.080665,0,0
